id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1608051112015466496,1608051112015466496,2022-12-28 17:43:55 SE Asia Standard Time,2022-12-28,17:43:55,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"Guyss saran dongg aku ditawarin jadi kadept kastrad atau danuss, aku pilih yg mana ya aku gapernah keduanya soalnya😭 [cm]",in,[],[],[],2,0,3,[],[],https://twitter.com/collegemenfess/status/1608051112015466496,False,,0,,,,,,,,[],,,,
1608050907736059909,1608050907736059909,2022-12-28 17:43:07 SE Asia Standard Time,2022-12-28,17:43:07,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[CM] ukuran kertas quarto tuh ukuran kertas apa ya? di ms word ga ada soalnya:( cari di google beda2 jawabannya, ada yg bilang kayak a4 ada yg blg kayak letter :((",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1608050907736059909,False,,0,,,,,,,,[],,,,
1608050754262306817,1608050754262306817,2022-12-28 17:42:30 SE Asia Standard Time,2022-12-28,17:42:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] mau nanya, kalau data harian saham bisa diteliti pake metode regresi linear berganda gak?",in,[],[],[],3,0,2,[],[],https://twitter.com/collegemenfess/status/1608050754262306817,False,,0,,,,,,,,[],,,,
1608050643155177472,1608050643155177472,2022-12-28 17:42:04 SE Asia Standard Time,2022-12-28,17:42:04,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] guys kalo masukin ayat buat rujukan makalah, perlu masukin ke dafpus ngga?",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608050643155177472,False,,0,,,,,,,,[],,,,
1608050178350796800,1608050178350796800,2022-12-28 17:40:13 SE Asia Standard Time,2022-12-28,17:40:13,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Mau tanya kalo saat sidang akademik itu ada kemungkinan lulus atau gagal? Penyebab gagalnya itu biasanya kenapa ya? TIA!,in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1608050178350796800,False,,0,,,,,,,,[],,,,
1608049904143994882,1608049904143994882,2022-12-28 17:39:07 SE Asia Standard Time,2022-12-28,17:39:07,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] cek plagiasi selain pake turnitin pake apa yh,in,[],[],[],5,0,0,[],[],https://twitter.com/collegemenfess/status/1608049904143994882,False,,0,,,,,,,,[],,,,
1608049635205206018,1608049635205206018,2022-12-28 17:38:03 SE Asia Standard Time,2022-12-28,17:38:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] kalian ada ga sih yg pas sidang skripsi malah dospem kalian ikut ngebantai? ceritain dongg,in,[],[],[],6,0,5,[],[],https://twitter.com/collegemenfess/status/1608049635205206018,False,,0,,,,,,,,[],,,,
1608049624409079809,1608049624409079809,2022-12-28 17:38:01 SE Asia Standard Time,2022-12-28,17:38:01,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] haloo! mau nanya kaya gini tuh kalo dibuka di device lain bakal keganti ya fontnya? terus ngatasin biar ga keganti gimana ya? selain dijadiin .pdf yaaa  thanks in advance🐥  https://t.co/kO8m4ADO8b,in,[],[],['https://pbs.twimg.com/media/FlDwnAoaYAAvZP9.jpg'],3,0,0,[],[],https://twitter.com/collegemenfess/status/1608049624409079809,False,,1,https://pbs.twimg.com/media/FlDwnAoaYAAvZP9.jpg,,,,,,,[],,,,
1608049586601611265,1608049586601611265,2022-12-28 17:37:52 SE Asia Standard Time,2022-12-28,17:37:52,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[Cm] Gaess yg anak akuntànsi boleh minta bantu nggak untuk judul tentang akuntansi🥺, rep ya🙏🏻makasi sebelumnya",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608049586601611265,False,,0,,,,,,,,[],,,,
1608049545447108609,1608049545447108609,2022-12-28 17:37:42 SE Asia Standard Time,2022-12-28,17:37:42,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] mahasiswa semester 5 yang liburnya masih tahun depan:  https://t.co/JfDhIFFkvi,in,[],[],['https://pbs.twimg.com/media/FlDwijRaYAUF1Xq.jpg'],11,7,73,[],[],https://twitter.com/collegemenfess/status/1608049545447108609,False,,1,https://pbs.twimg.com/media/FlDwijRaYAUF1Xq.jpg,,,,,,,[],,,,
1608049431584321537,1608049431584321537,2022-12-28 17:37:15 SE Asia Standard Time,2022-12-28,17:37:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] ada aja dosen yang ngehalangin kita dapet gpa tinggi :)),in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608049431584321537,False,,0,,,,,,,,[],,,,
1608049430418313217,1608049427897536513,2022-12-28 17:37:14 SE Asia Standard Time,2022-12-28,17:37:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,masih UAS💪  [tweet berisi link nanti aku QRT di reply],in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608049430418313217,False,,0,,,,,,,,[],,,,
1608049427897536513,1608049427897536513,2022-12-28 17:37:14 SE Asia Standard Time,2022-12-28,17:37:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,Selamat sore [CM] ! Aku mahasiswi psikologi dari salah satu univ di Jakarta.   Apakah Aku boleh meminta sedikit waktunya untuk like dan komen di project UAS aku untuk mata kuliah psikologi perkembangan?   Bantuannya akan sangat diapresiasi ^^  Semangat juga buat yang (cont)  https://t.co/TaAWScO8iG,in,[],[],['https://pbs.twimg.com/media/FlDwbttaYAE14S6.jpg'],4,1,2,[],[],https://twitter.com/collegemenfess/status/1608049427897536513,False,,1,https://pbs.twimg.com/media/FlDwbttaYAE14S6.jpg,,,,,,,[],,,,
1608049065278988289,1608049065278988289,2022-12-28 17:35:47 SE Asia Standard Time,2022-12-28,17:35:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] wkwkw udh beda bgt yaa grup kelas after pada wisuda jadi grup info loker 😩☝  https://t.co/jMC25PvALC,in,[],[],['https://pbs.twimg.com/media/FlDwGgIakAAJCqB.jpg'],3,0,10,[],[],https://twitter.com/collegemenfess/status/1608049065278988289,False,,1,https://pbs.twimg.com/media/FlDwGgIakAAJCqB.jpg,,,,,,,[],,,,
1608048850459299842,1608048850459299842,2022-12-28 17:34:56 SE Asia Standard Time,2022-12-28,17:34:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] siapa yg tahun baruannya masih uas 🥹,in,[],[],[],7,0,3,[],[],https://twitter.com/collegemenfess/status/1608048850459299842,False,,0,,,,,,,,[],,,,
1608048456739999744,1608048455422996485,2022-12-28 17:33:22 SE Asia Standard Time,2022-12-28,17:33:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,kasus yang sama? [cm],in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1608048456739999744,False,,0,,,,,,,,[],,,,
1608048455422996485,1608048455422996485,2022-12-28 17:33:22 SE Asia Standard Time,2022-12-28,17:33:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,Besok ada ujian yang dosennya udah ngewanti2 klo ujisn boleh dilakukan klo anggota lengkap. Nah tapi disini ada temenku yg ngilang and literally left the group. Ini tuh project mayan susah. Aku ngehubungi dosen jg blm dijawab. Itu kira2 aman gak ya? Ada yg pernah melihat (cont),in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1608048455422996485,False,,0,,,,,,,,[],,,,
1608048415069581312,1608048415069581312,2022-12-28 17:33:12 SE Asia Standard Time,2022-12-28,17:33:12,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] maaf mau tanya ini masuk ga yaa jurnal sama topiknya, aku maba dan masih bingung bgt sama jurnal"" gituu, makasii  https://t.co/T0IqNR8gWp",in,[],[],['https://pbs.twimg.com/media/FlDvgvmaAAAoDva.jpg'],0,0,6,[],[],https://twitter.com/collegemenfess/status/1608048415069581312,False,,1,https://pbs.twimg.com/media/FlDvgvmaAAAoDva.jpg,,,,,,,[],,,,
1608047730626277376,1608047730626277376,2022-12-28 17:30:29 SE Asia Standard Time,2022-12-28,17:30:29,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] udah dijadikan kuis, knp gaada pilihan buat ngasi kunci jawaban ya? ada yg tau?  https://t.co/DpzKbMUhL5",in,[],[],['https://pbs.twimg.com/media/FlDu44EakAEnUKm.jpg'],1,0,1,[],[],https://twitter.com/collegemenfess/status/1608047730626277376,False,,1,https://pbs.twimg.com/media/FlDu44EakAEnUKm.jpg,,,,,,,[],,,,
1608047577974599680,1608047577974599680,2022-12-28 17:29:53 SE Asia Standard Time,2022-12-28,17:29:53,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] halo gais mau tanya kalian buat ngerjain skripsi total habis dana berapa ya sama pengeluarannya untuk apa aja kira-kira? Soalnya denger denger klo skripsian cukup butuh banyak dana ya 🥹 thxu for sharing yaa,in,[],[],[],4,0,4,[],[],https://twitter.com/collegemenfess/status/1608047577974599680,False,,0,,,,,,,,[],,,,
1608047539231809538,1608047539231809538,2022-12-28 17:29:44 SE Asia Standard Time,2022-12-28,17:29:44,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] haloo ini kok bisa jadi -6 tuh caranya gimana?  https://t.co/GVVJg3i4r5,in,[],[],['https://pbs.twimg.com/media/FlDutylagAAwvrR.jpg'],6,1,4,[],[],https://twitter.com/collegemenfess/status/1608047539231809538,False,,1,https://pbs.twimg.com/media/FlDutylagAAwvrR.jpg,,,,,,,[],,,,
1608047054487683075,1608047054487683075,2022-12-28 17:27:48 SE Asia Standard Time,2022-12-28,17:27:48,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[Cm] guys, saran laptop stand yg bikin skripsian ga pegel mata sama leher dong. Tp yg harganya ramah kantong mahasiswa ya",in,[],[],[],2,0,5,[],[],https://twitter.com/collegemenfess/status/1608047054487683075,False,,0,,,,,,,,[],,,,
1608047036523511810,1608047036523511810,2022-12-28 17:27:44 SE Asia Standard Time,2022-12-28,17:27:44,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] guys ini udah bener kan colokan buat sambungin ke lcd/proyektor  https://t.co/2jes3v8a3A,in,[],[],['https://pbs.twimg.com/media/FlDuQgCacAEi1VG.jpg'],20,1,81,[],[],https://twitter.com/collegemenfess/status/1608047036523511810,False,,1,https://pbs.twimg.com/media/FlDuQgCacAEi1VG.jpg,,,,,,,[],,,,
1608046613465006080,1608046613465006080,2022-12-28 17:26:03 SE Asia Standard Time,2022-12-28,17:26:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] guys di organisasi kampus kalian alumni masih terlibat dlm keputusan organisasi gasi? kyk setiap rapat hrs ada alumni. aku ngerasa peran alumni di sini bikin ribet krn setiap rapat bru mulai malem tunggu mereka pulang kerja🥲,in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1608046613465006080,False,,0,,,,,,,,[],,,,
1608046546951753728,1608046546951753728,2022-12-28 17:25:47 SE Asia Standard Time,2022-12-28,17:25:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Tips and trick ngundang pembicara dong. Huhuh, takut salah. Pertama kan hubungin pembicara, nah apa selanjutnya kita kasih surat undangan atau gimana😭 TIA",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1608046546951753728,False,,0,,,,,,,,[],,,,
1608046314478268419,1608046314478268419,2022-12-28 17:24:52 SE Asia Standard Time,2022-12-28,17:24:52,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[Cm] kalo mau belajar bahasa inggris, tentang subject, object, verb dalam satu kalimat itu nama materinya apa ya, sama rekomendasi chanel youtubenya sekalian dong",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608046314478268419,False,,0,,,,,,,,[],,,,
1608046171477643264,1608046171477643264,2022-12-28 17:24:17 SE Asia Standard Time,2022-12-28,17:24:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] kakak kakak contoh skripsi itu biasanya di perpus univ apa fakultas yah?,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608046171477643264,False,,0,,,,,,,,[],,,,
1608046030330933248,1608046030330933248,2022-12-28 17:23:44 SE Asia Standard Time,2022-12-28,17:23:44,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] join BEM/HIMA bisa ngaruh ga sih ke career path setelah lulus? boleh sharing gak yaa yang benefit/pengalamannya di BEM ngaruh ke future plan-nya? terima kasih yang mau jawab, sender lg dilema bgt :"")",in,[],[],[],3,1,3,[],[],https://twitter.com/collegemenfess/status/1608046030330933248,False,,0,,,,,,,,[],,,,
1608045339411636226,1608045339411636226,2022-12-28 17:20:59 SE Asia Standard Time,2022-12-28,17:20:59,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] guissss gue dah sempro wqwqwq mnangis bhagia  https://t.co/8PbVzLaJNV,in,[],[],['https://pbs.twimg.com/media/FlDsttWaMAAqCBM.jpg'],26,3,57,[],[],https://twitter.com/collegemenfess/status/1608045339411636226,False,,1,https://pbs.twimg.com/media/FlDsttWaMAAqCBM.jpg,,,,,,,[],,,,
1608045055134289922,1608045053624352773,2022-12-28 17:19:51 SE Asia Standard Time,2022-12-28,17:19:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"dan dulu ambil jurusan kuliahnya juga nge-gacha (pakai random generator). Gak nyesel sih walaupun lulus tidak memuaskan, tapi masih kesel dan gak terima gara2 cuma dipaksa masuk IPA. Ada yg ngalamin hal yang sama gak? Gimana caranya kalian bisa berdamai dengan hal tersebut?",in,[],[],[],2,0,1,[],[],https://twitter.com/collegemenfess/status/1608045055134289922,False,,0,,,,,,,,[],,,,
1608045053624352773,1608045053624352773,2022-12-28 17:19:51 SE Asia Standard Time,2022-12-28,17:19:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Aku udah lulus kuliah sih. Cuma masih belum bisa berdamai sama masa lalu, gara2 aku pengen kuliah di lingkup soshum (aku kuliah lingkup science) tapi sama ortu pas SMA dimasukin ke IPA. SMA ku dulu gak ngebolehin ngambil nyilang jadinya terpaksa ambil lingkup science (cont)",in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1608045053624352773,False,,0,,,,,,,,[],,,,
1608044770731098112,1608044770731098112,2022-12-28 17:18:44 SE Asia Standard Time,2022-12-28,17:18:44,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] cara kalian ngatasin burn out belajar gimana guyss, aku capek bangett lagi muak bangett sama tugas tapi deadline-nya udah dekat 😭😭 kayak energiku habis tiap hari liat laptop terus",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608044770731098112,False,,0,,,,,,,,[],,,,
1608044496885018624,1608044496885018624,2022-12-28 17:17:38 SE Asia Standard Time,2022-12-28,17:17:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] guys, translate abstract ke inggris dimana ya yg oke?",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1608044496885018624,False,,0,,,,,,,,[],,,,
1608044301967319040,1608044301967319040,2022-12-28 17:16:52 SE Asia Standard Time,2022-12-28,17:16:52,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[CM] haii kaka-kaka Fakultas Hukum angkatan 19-17 ada yg pernah magang di kejari/PN/PA di jakarta ga? Kalo ada yg pernah, boleh tolong reply ya, terimakasih 🙏",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608044301967319040,False,,0,,,,,,,,[],,,,
1608044272825307136,1608044272825307136,2022-12-28 17:16:45 SE Asia Standard Time,2022-12-28,17:16:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] hati-hati ya guys, terima kasih  https://t.co/mioT5YcQN4",in,[],[],['https://pbs.twimg.com/media/FlDrvm2aAAE8rnh.jpg'],5,9,35,[],[],https://twitter.com/collegemenfess/status/1608044272825307136,False,,1,https://pbs.twimg.com/media/FlDrvm2aAAE8rnh.jpg,,,,,,,[],,,,
1608044062581592064,1608044062581592064,2022-12-28 17:15:55 SE Asia Standard Time,2022-12-28,17:15:55,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] menurut kalian fenomena sekarang yg cocok buat dijadiin topik skripsi berhubungan sama teknik industri apa ya? lagi stuck bgt nih nentuin ide skripsi😔,in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1608044062581592064,False,,0,,,,,,,,[],,,,
1608044037885546496,1608044037885546496,2022-12-28 17:15:49 SE Asia Standard Time,2022-12-28,17:15:49,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] ada yang bisa jelasin maksud dari x1.4 y.2 di tabel responden itu apa ya?,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608044037885546496,False,,0,,,,,,,,[],,,,
1608044018046472194,1608044018046472194,2022-12-28 17:15:44 SE Asia Standard Time,2022-12-28,17:15:44,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] sender akhir tahun masih ngerjain tugas + UAS 😭💔  https://t.co/qgn0Z6L842,in,[],[],['https://pbs.twimg.com/media/FlDrgxRagAUxx7X.jpg'],42,0,37,[],[],https://twitter.com/collegemenfess/status/1608044018046472194,False,,1,https://pbs.twimg.com/media/FlDrgxRagAUxx7X.jpg,,,,,,,[],,,,
1608043989168697346,1608043989168697346,2022-12-28 17:15:37 SE Asia Standard Time,2022-12-28,17:15:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Permisi izin bertanya, untuk penelitian pengukuran efektivitas dengan 2 variabel (1 bebas, 1 terikat) itu untuk uji hipotesis menggunakan uji apa ya? Mohon bantuannya, terima kasih",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608043989168697346,False,,0,,,,,,,,[],,,,
1608043247590596608,1608043247590596608,2022-12-28 17:12:40 SE Asia Standard Time,2022-12-28,17:12:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[CM] assalamualaikum, hi temen-temen perjuangan, doain sender ya biar cepet lulus dan bisa bahagian orang tua segera. semoga kamu juga ya &lt;3",in,[],[],[],13,0,23,[],[],https://twitter.com/collegemenfess/status/1608043247590596608,False,,0,,,,,,,,[],,,,
1608043174014124032,1608043174014124032,2022-12-28 17:12:23 SE Asia Standard Time,2022-12-28,17:12:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] guys, misal internship yg contract (full time) 3 bln itu udh pasti paid internship kah(?)",in,[],[],[],4,0,0,[],[],https://twitter.com/collegemenfess/status/1608043174014124032,False,,0,,,,,,,,[],,,,
1608042702616297474,1608042702616297474,2022-12-28 17:10:30 SE Asia Standard Time,2022-12-28,17:10:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,normalnya ngechat dosen pembimbing maksimal brp kali/hari ya kalau chat kita ga dibales2? [cm]  https://t.co/0zWuJx5NRn,in,[],[],['https://pbs.twimg.com/media/FlDqUP9aYAI-f_4.jpg'],6,3,52,[],[],https://twitter.com/collegemenfess/status/1608042702616297474,False,,1,https://pbs.twimg.com/media/FlDqUP9aYAI-f_4.jpg,,,,,,,[],,,,
1608042334763225088,1608042334763225088,2022-12-28 17:09:03 SE Asia Standard Time,2022-12-28,17:09:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] guys boleh share quotes' yg nguatin kalian pas lagi skripsian ngga? Soalnya lagi down banget ini huhu,in,[],[],[],7,0,5,[],[],https://twitter.com/collegemenfess/status/1608042334763225088,False,,0,,,,,,,,[],,,,
1608042216437710848,1608042216437710848,2022-12-28 17:08:35 SE Asia Standard Time,2022-12-28,17:08:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] guys kalo libur smt itu biasanya bisa bimbingan online atau ngga yaa? atau tergantung dosbingnya?,in,[],[],[],6,0,1,[],[],https://twitter.com/collegemenfess/status/1608042216437710848,False,,0,,,,,,,,[],,,,
1608041808478736384,1608041808478736384,2022-12-28 17:06:57 SE Asia Standard Time,2022-12-28,17:06:57,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Ada yang bisa ditanyain tentang Arcgis nggak?,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608041808478736384,False,,0,,,,,,,,[],,,,
1608041123498577921,1608041123498577921,2022-12-28 17:04:14 SE Asia Standard Time,2022-12-28,17:04:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] mnurut klian sbnrnya perlu ga si bendahara/ketua buat rekening baru utk organisasi (spy ga campur sama pribadi). cmn ya akibatnya kas kepotong buat biaya admin bulanan. perlu ga gais buat baru atau biarin campur sama rekening bendaharanya aja dan kenapa?,in,[],[],[],2,0,2,[],[],https://twitter.com/collegemenfess/status/1608041123498577921,False,,0,,,,,,,,[],,,,
